candidate_id,donation,state
498,2500.00,HI
498,1000.00,HI
498,2000.00,HI
498,5000.00,HI
498,5000.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,2500.00,HI
498,2500.00,HI
498,5000.00,HI
498,-5000.00,HI
498,5000.00,HI
498,1000.00,HI
498,5000.00,HI
498,1000.00,HI
498,20000.00,HI
498,19.00,HI
498,2500.00,HI
498,500.00,HI
498,1000.00,HI
498,2000.00,HI
498,1000.00,HI
498,2000.00,HI
498,1000.00,HI
498,16.00,HI
498,2500.00,HI
498,1000.00,HI
498,1000.00,HI
498,5000.00,HI
498,5000.00,HI
498,5000.00,HI
498,5000.00,HI
498,2500.00,HI
498,5000.00,HI
498,2500.00,HI
498,5000.00,HI
498,1000.00,HI
498,5000.00,HI
498,23100.00,HI
498,1000.00,HI
498,5000.00,HI
498,2500.00,HI
498,5000.00,HI
498,5000.00,HI
498,1000.00,HI
498,5000.00,HI
498,500.00,HI
498,3000.00,HI
498,2000.00,HI
498,1000.00,HI
498,125.00,HI
498,1000.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,2000.00,HI
498,2500.00,HI
498,5.00,HI
498,1000.00,HI
498,50.00,HI
498,2000.00,HI
498,5000.00,HI
498,5000.00,HI
498,1000.00,HI
498,2500.00,HI
498,5000.00,HI
498,19.00,HI
498,1000.00,HI
498,1000.00,HI
498,2500.00,HI
498,2000.00,HI
498,1000.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,5000.00,HI
498,2500.00,HI
498,125.00,HI
498,1000.00,HI
498,2500.00,HI
498,2000.00,HI
498,2500.00,HI
498,2000.00,HI
498,3000.00,HI
498,35600.00,HI
498,1000.00,HI
498,2500.00,HI
498,2500.00,HI
498,1000.00,HI
498,2500.00,HI
498,2000.00,HI
498,2500.00,HI
498,5000.00,HI
498,1000.00,HI
498,2500.00,HI
498,500.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,257.00,HI
498,2500.00,HI
498,1500.00,HI
498,2500.00,HI
498,5000.00,HI
498,2500.00,HI
498,200.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,2500.00,HI
498,5000.00,HI
498,1000.00,HI
498,5000.00,HI
498,5000.00,HI
498,4000.00,HI
498,2500.00,HI
498,500.00,HI
498,5000.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,2500.00,HI
498,1000.00,HI
498,2500.00,HI
498,1000.00,HI
498,2500.00,HI
498,-1000.00,HI
498,1000.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,28.00,HI
498,1000.00,HI
498,500.00,HI
498,5000.00,HI
498,1000.00,HI
498,5000.00,HI
498,1000.00,HI
498,1500.00,HI
498,4000.00,HI
498,5000.00,HI
498,1000.00,HI
498,100.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,1000.00,HI
498,2000.00,HI
498,72.00,HI
498,1000.00,HI
498,2000.00,HI
498,1000.00,HI
498,1000.00,HI
498,5000.00,HI
498,2500.00,HI
498,3000.00,HI
498,17.00,HI
498,5000.00,HI
498,2000.00,HI
498,3000.00,HI
498,2500.00,HI
498,2500.00,HI
498,500.00,HI
498,1000.00,HI
498,1000.00,HI
498,2500.00,HI
498,50.00,HI
498,1000.00,HI
498,500.00,HI
498,10.00,HI
498,59.00,HI
498,2500.00,HI
498,1000.00,HI
498,5000.00,HI
498,5000.00,HI
498,5000.00,HI
498,1500.00,HI
498,1500.00,HI
498,5000.00,HI
498,1000.00,HI
498,500.00,HI
498,1000.00,HI
498,5000.00,HI
498,502.00,HI
498,1000.00,HI
498,500.00,HI
498,1500.00,HI
498,2000.00,HI
498,1000.00,HI
498,1500.00,HI
498,1000.00,HI
498,2500.00,HI
498,1000.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,5000.00,HI
498,5000.00,HI
498,2500.00,HI
498,5000.00,HI
498,1000.00,HI
498,1000.00,HI
498,5000.00,HI
498,2000.00,HI
498,1500.00,HI
498,2500.00,HI
498,88.00,HI
498,5000.00,HI
499,2000.00,AZ
499,1000.00,AZ
499,500.00,AZ
499,2000.00,AZ
499,1000.00,AZ
500,2500.00,CA
500,1000.00,CA
500,1000.00,CA
500,5000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2248.00,CA
500,238.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,2500.00,CA
500,1000.00,CA
500,1900.00,CA
500,1500.00,CA
500,500.00,CA
500,1000.00,CA
500,1000.00,CA
500,5000.00,CA
500,1000.00,CA
500,750.00,CA
500,1000.00,CA
500,5000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,8.00,CA
500,1000.00,CA
500,1500.00,CA
500,2500.00,CA
500,2500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2000.00,CA
500,500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1500.00,CA
500,500.00,CA
500,5000.00,CA
500,2500.00,CA
500,500.00,CA
500,1500.00,CA
500,10.00,CA
500,2500.00,CA
500,2500.00,CA
500,2500.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,5000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,2500.00,CA
500,1500.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2000.00,CA
500,1000.00,CA
500,1000.00,CA
500,5000.00,CA
500,2500.00,CA
500,-1000.00,CA
500,5000.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,2500.00,CA
500,1500.00,CA
500,1000.00,CA
500,750.00,CA
500,1000.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,5000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1500.00,CA
500,2500.00,CA
500,70.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,1000.00,CA
500,2500.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,-2500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2500.00,CA
500,2500.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,5000.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,2500.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,2500.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,5000.00,CA
500,1000.00,CA
500,1500.00,CA
500,5000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2500.00,CA
500,5000.00,CA
500,2500.00,CA
500,2500.00,CA
500,1500.00,CA
500,3000.00,CA
500,1000.00,CA
500,1000.00,CA
500,2500.00,CA
500,3000.00,CA
500,1000.00,CA
500,1500.00,CA
500,3000.00,CA
500,1500.00,CA
500,2500.00,CA
500,1000.00,CA
500,2500.00,CA
500,2500.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,2500.00,CA
500,1000.00,CA
500,2500.00,CA
500,-2000.00,CA
500,1000.00,CA
500,1000.00,CA
500,1000.00,CA
500,5000.00,CA
500,2500.00,CA
500,250.00,CA
500,5000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1000.00,CA
500,1500.00,CA
500,1500.00,CA
500,1000.00,CA
500,1000.00,CA
500,500.00,CA
500,1500.00,CA
500,1000.00,CA
500,2500.00,CA
500,2000.00,CA
500,1000.00,CA
500,2000.00,CA
501,-1000.00,LA
502,200.00,TX
503,1000.00,NV
503,1000.00,NV
503,1000.00,NV
503,1000.00,NV
503,4000.00,NV
503,1000.00,NV
503,1000.00,NV
503,1000.00,NV
503,1000.00,NV
503,-2000.00,NV
503,2500.00,NV
503,2500.00,NV
503,5000.00,NV
503,500.00,NV
503,43.00,NV
503,1500.00,NV
503,1500.00,NV
503,2000.00,NV
503,1000.00,NV
503,500.00,NV
503,2000.00,NV
503,1000.00,NV
503,500.00,NV
503,1000.00,NV
503,-1000.00,NV
503,1000.00,NV
503,500.00,NV
503,1000.00,NV
503,2000.00,NV
504,5000.00,IN
504,2500.00,IN
504,5000.00,IN
504,2500.00,IN
504,5000.00,IN
504,5000.00,IN
504,5000.00,IN
504,4750.00,IN
504,5000.00,IN
504,2500.00,IN
504,100.00,IN
504,3000.00,IN
504,5000.00,IN
504,100.00,IN
504,2500.00,IN
504,5000.00,IN
504,1000.00,IN
504,5000.00,IN
504,1000.00,IN
504,5000.00,IN
504,1000.00,IN
504,2500.00,IN
504,5000.00,IN
504,2000.00,IN
504,2000.00,IN
504,5000.00,IN
504,500.00,IN
504,5000.00,IN
504,5000.00,IN
504,1000.00,IN
504,3000.00,IN
504,2500.00,IN
504,5000.00,IN
504,1000.00,IN
504,1000.00,IN
504,5000.00,IN
504,2500.00,IN
504,2500.00,IN
504,1500.00,IN
504,1000.00,IN
504,5000.00,IN
504,5000.00,IN
504,250.00,IN
504,1000.00,IN
505,5000.00,CO
505,250.00,CO
505,2500.00,CO
505,5000.00,CO
505,1000.00,CO
505,2500.00,CO
505,2000.00,CO
505,2500.00,CO
505,1500.00,CO
505,1000.00,CO
505,1000.00,CO
505,1000.00,CO
505,5000.00,CO
505,2000.00,CO
505,1500.00,CO
505,1000.00,CO
505,2500.00,CO
505,2500.00,CO
505,2500.00,CO
505,2500.00,CO
505,2500.00,CO
505,2500.00,CO
505,1000.00,CO
505,5000.00,CO
505,2500.00,CO
505,5000.00,CO
505,250.00,CO
505,20.00,CO
505,2500.00,CO
505,2000.00,CO
505,2500.00,CO
505,2500.00,CO
505,1000.00,CO
505,5000.00,CO
505,2500.00,CO
505,2500.00,CO
505,5000.00,CO
505,500.00,CO
505,1000.00,CO
505,5000.00,CO
505,2000.00,CO
505,2500.00,CO
505,2500.00,CO
505,1000.00,CO
506,1000.00,HI
506,500.00,HI
507,1000.00,VT
507,2500.00,VT
507,5000.00,VT
507,-1000.00,VT
507,2000.00,VT
507,5000.00,VT
507,1000.00,VT
507,2500.00,VT
507,2000.00,VT
507,1000.00,VT
507,500.00,VT
507,500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,5000.00,VT
507,1000.00,VT
507,2500.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,500.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,7.00,VT
507,2500.00,VT
507,-1500.00,VT
507,5000.00,VT
507,2500.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,2500.00,VT
507,2500.00,VT
507,2500.00,VT
507,2000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1500.00,VT
507,500.00,VT
507,2500.00,VT
507,1000.00,VT
507,5000.00,VT
507,1000.00,VT
507,1500.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,2000.00,VT
507,1000.00,VT
507,1500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,4000.00,VT
507,1500.00,VT
507,2500.00,VT
507,1000.00,VT
507,2000.00,VT
507,500.00,VT
507,2500.00,VT
507,250.00,VT
507,250.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,2500.00,VT
507,1000.00,VT
507,-2500.00,VT
507,2500.00,VT
507,2500.00,VT
507,61.00,VT
507,1000.00,VT
507,5000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,2500.00,VT
507,500.00,VT
507,1000.00,VT
507,2000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,250.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,287.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1500.00,VT
507,45.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,500.00,VT
507,2500.00,VT
507,1000.00,VT
507,5000.00,VT
507,1000.00,VT
507,1000.00,VT
507,5000.00,VT
507,2000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,500.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,2500.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,500.00,VT
507,500.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,5000.00,VT
507,1000.00,VT
507,2500.00,VT
507,2500.00,VT
507,5000.00,VT
507,1000.00,VT
507,-1000.00,VT
507,500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,500.00,VT
507,500.00,VT
507,1000.00,VT
507,2500.00,VT
507,5000.00,VT
507,-1500.00,VT
507,1000.00,VT
507,500.00,VT
507,1000.00,VT
507,2000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,2500.00,VT
507,500.00,VT
507,5000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1500.00,VT
507,1000.00,VT
507,1500.00,VT
507,1000.00,VT
507,4000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,4500.00,VT
507,1000.00,VT
507,5000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2000.00,VT
507,500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,10.00,VT
507,1000.00,VT
507,-1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1500.00,VT
507,1000.00,VT
507,5000.00,VT
507,1000.00,VT
507,2000.00,VT
507,-500.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,2000.00,VT
507,5000.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
507,2500.00,VT
507,2500.00,VT
507,1000.00,VT
507,2500.00,VT
507,1000.00,VT
507,1000.00,VT
507,1000.00,VT
508,1000.00,NJ
508,2000.00,NJ
508,2000.00,NJ
508,4000.00,NJ
508,1000.00,NJ
508,250.00,NJ
508,1000.00,NJ
508,5000.00,NJ
508,500.00,NJ
508,1000.00,NJ
508,1000.00,NJ
508,1000.00,NJ
508,1000.00,NJ
508,2500.00,NJ
508,-2000.00,NJ
508,1000.00,NJ
509,5000.00,FL
509,5000.00,FL
509,1000.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,5000.00,FL
509,500.00,FL
509,5000.00,FL
509,2000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1500.00,FL
509,2500.00,FL
509,1000.00,FL
509,2000.00,FL
509,5000.00,FL
509,500.00,FL
509,1000.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,3000.00,FL
509,1000.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,5000.00,FL
509,500.00,FL
509,2500.00,FL
509,1000.00,FL
509,500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,500.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,1500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,5000.00,FL
509,1000.00,FL
509,2000.00,FL
509,3000.00,FL
509,5000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,4000.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,5000.00,FL
509,1000.00,FL
509,1000.00,FL
509,2000.00,FL
509,1500.00,FL
509,1000.00,FL
509,500.00,FL
509,2500.00,FL
509,5000.00,FL
509,1000.00,FL
509,500.00,FL
509,-2500.00,FL
509,1500.00,FL
509,1000.00,FL
509,1500.00,FL
509,5000.00,FL
509,1000.00,FL
509,2500.00,FL
509,2000.00,FL
509,1000.00,FL
509,5000.00,FL
509,2500.00,FL
509,5000.00,FL
509,1000.00,FL
509,1000.00,FL
509,5000.00,FL
509,1000.00,FL
509,1000.00,FL
509,2000.00,FL
509,2500.00,FL
509,5000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,-2500.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,500.00,FL
509,1000.00,FL
509,2000.00,FL
509,5000.00,FL
509,-2500.00,FL
509,2500.00,FL
509,1000.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,2000.00,FL
509,1000.00,FL
509,2500.00,FL
509,250.00,FL
509,1000.00,FL
509,500.00,FL
509,1000.00,FL
509,5000.00,FL
509,-1000.00,FL
509,1000.00,FL
509,1500.00,FL
509,3500.00,FL
509,1500.00,FL
509,2500.00,FL
509,1000.00,FL
509,5000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,2500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,2000.00,FL
509,1000.00,FL
509,2500.00,FL
509,2500.00,FL
509,1000.00,FL
509,1000.00,FL
509,-500.00,FL
509,1000.00,FL
509,1500.00,FL
509,-1000.00,FL
509,1000.00,FL
509,2500.00,FL
509,2500.00,FL
509,500.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
509,1000.00,FL
510,-1000.00,NY
510,1250.00,NY
510,1250.00,NY
510,1000.00,NY
510,1000.00,NY
510,2000.00,NY
510,2500.00,NY
510,2000.00,NY
510,5000.00,NY
510,3000.00,NY
510,-2000.00,NY
510,2000.00,NY
510,2500.00,NY
510,1000.00,NY
510,2000.00,NY
510,2500.00,NY
510,5000.00,NY
510,5000.00,NY
510,2500.00,NY
510,1000.00,NY
510,1000.00,NY
510,2000.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,1000.00,NY
510,2000.00,NY
510,5000.00,NY
510,1000.00,NY
510,2000.00,NY
510,2000.00,NY
510,2500.00,NY
510,2000.00,NY
510,2500.00,NY
510,2500.00,NY
510,58.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,1000.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,-5000.00,NY
510,5000.00,NY
510,1000.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,2000.00,NY
510,1000.00,NY
510,1500.00,NY
510,1000.00,NY
510,2500.00,NY
510,2500.00,NY
510,1000.00,NY
510,1000.00,NY
510,2000.00,NY
510,5000.00,NY
510,1000.00,NY
510,5000.00,NY
510,5000.00,NY
510,1000.00,NY
510,2500.00,NY
510,1000.00,NY
510,1000.00,NY
510,1000.00,NY
510,500.00,NY
510,1500.00,NY
510,5000.00,NY
510,1000.00,NY
510,2500.00,NY
510,1000.00,NY
510,5000.00,NY
510,2500.00,NY
510,2500.00,NY
510,1000.00,NY
510,1000.00,NY
510,2000.00,NY
510,5000.00,NY
510,2000.00,NY
510,3000.00,NY
510,1000.00,NY
510,2500.00,NY
510,1000.00,NY
510,2500.00,NY
510,5000.00,NY
510,1000.00,NY
510,5000.00,NY
510,1000.00,NY
510,2000.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,2500.00,NY
510,5000.00,NY
510,2000.00,NY
510,1000.00,NY
510,1000.00,NY
510,2500.00,NY
510,2000.00,NY
510,2000.00,NY
510,5000.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,1000.00,NY
510,5000.00,NY
510,2500.00,NY
510,1000.00,NY
510,4000.00,NY
510,500.00,NY
510,1000.00,NY
510,1500.00,NY
510,1000.00,NY
510,2000.00,NY
510,2000.00,NY
510,1000.00,NY
510,1000.00,NY
510,3000.00,NY
510,5000.00,NY
510,2500.00,NY
510,500.00,NY
510,1000.00,NY
510,1000.00,NY
510,-2000.00,NY
510,2000.00,NY
510,2000.00,NY
510,3400.00,NY
510,2500.00,NY
510,-500.00,NY
510,5000.00,NY
510,1000.00,NY
510,5000.00,NY
510,5000.00,NY
510,2000.00,NY
510,5000.00,NY
510,5000.00,NY
510,-2000.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,5000.00,NY
510,2000.00,NY
510,1000.00,NY
510,1000.00,NY
510,5000.00,NY
510,5000.00,NY
510,2500.00,NY
510,2000.00,NY
510,5000.00,NY
510,12.00,NY
510,5000.00,NY
510,5000.00,NY
510,5000.00,NY
510,1000.00,NY
510,1000.00,NY
510,1000.00,NY
510,2500.00,NY
510,1000.00,NY
510,5000.00,NY
510,1000.00,NY
510,1000.00,NY
510,1000.00,NY
510,359.00,NY
510,117.00,NY
510,1000.00,NY
510,-1000.00,NY
510,5000.00,NY
510,1000.00,NY
510,4000.00,NY
510,2000.00,NY
510,1000.00,NY
510,5000.00,NY
510,1000.00,NY
510,1500.00,NY
510,1000.00,NY
510,1500.00,NY
510,1000.00,NY
510,5000.00,NY
510,473.00,NY
510,2000.00,NY
510,-1250.00,NY
510,2000.00,NY
510,1000.00,NY
510,2500.00,NY
510,1500.00,NY
510,1000.00,NY
510,1000.00,NY
511,2500.00,NY
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,5000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,500.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,-1000.00,CA
512,3000.00,CA
512,300.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,500.00,CA
512,2000.00,CA
512,1000.00,CA
512,2500.00,CA
512,1500.00,CA
512,1000.00,CA
512,500.00,CA
512,1000.00,CA
512,2500.00,CA
512,5000.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,4000.00,CA
512,1500.00,CA
512,500.00,CA
512,750.00,CA
512,1000.00,CA
512,5000.00,CA
512,1000.00,CA
512,3000.00,CA
512,500.00,CA
512,1000.00,CA
512,2000.00,CA
512,3000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,1000.00,CA
512,2000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,5000.00,CA
512,5000.00,CA
512,5000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,500.00,CA
512,500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2000.00,CA
512,1000.00,CA
512,1000.00,CA
512,500.00,CA
512,1000.00,CA
512,1500.00,CA
512,1500.00,CA
512,250.00,CA
512,1000.00,CA
512,1500.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,3000.00,CA
512,2500.00,CA
512,2500.00,CA
512,2000.00,CA
512,2000.00,CA
512,1000.00,CA
512,1000.00,CA
512,2000.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2000.00,CA
512,1000.00,CA
512,1000.00,CA
512,5000.00,CA
512,1000.00,CA
512,5000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,5000.00,CA
512,1000.00,CA
512,2500.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,2500.00,CA
512,2500.00,CA
512,2000.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,1000.00,CA
512,2500.00,CA
512,500.00,CA
512,1500.00,CA
512,1000.00,CA
512,2500.00,CA
512,5000.00,CA
512,1500.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,2500.00,CA
512,5000.00,CA
512,1000.00,CA
512,500.00,CA
512,5000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,31.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,500.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,375.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2000.00,CA
512,1000.00,CA
512,3000.00,CA
512,5000.00,CA
512,1000.00,CA
512,-2000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1500.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,300.00,CA
512,5000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,1000.00,CA
512,-1500.00,CA
512,1000.00,CA
512,1000.00,CA
512,2500.00,CA
512,1000.00,CA
